fdust,ufdust,ozone,nd,cm,sagas
0.15207373271889402,0.017258883248730966,0.20833333333333331,0.5842696629213483,0.3333333333333333,0.2
0.17050691244239632,0.021319796954314723,0.3055555555555555,0.39325842696629215,0.3333333333333333,0.2666666666666667
0.1889400921658986,0.027411167512690356,0.20833333333333331,0.449438202247191,0.26666666666666666,0.2
0.16589861751152074,0.016243654822335026,0.25,0.4269662921348314,0.39999999999999997,0.2666666666666667
0.22580645161290322,0.030456852791878174,0.20833333333333331,0.4157303370786517,0.4666666666666666,0.2666666666666667
0.1889400921658986,0.021319796954314723,0.2222222222222222,0.4269662921348314,0.19999999999999998,0.2666666666666667
0.15668202764976957,0.018274111675126905,0.2222222222222222,0.47191011235955055,0.3333333333333333,0.2666666666666667
0.11981566820276497,0.017258883248730966,0.2222222222222222,0.3370786516853932,0.3333333333333333,0.2
0.15668202764976957,0.0233502538071066,0.18055555555555552,0.3595505617977528,0.6666666666666666,0.33333333333333337
0.17050691244239632,0.018274111675126905,0.125,0.49438202247191004,0.4666666666666666,0.2
0.14746543778801843,0.022335025380710662,0.15277777777777776,0.5842696629213483,0.39999999999999997,0.4666666666666667
0.14285714285714285,0.018274111675126905,0.16666666666666666,0.4044943820224719,0.3333333333333333,0.4
0.15668202764976957,0.017258883248730966,0.08333333333333333,0.4157303370786517,0.26666666666666666,0.33333333333333337
0.17050691244239632,0.017258883248730966,0.08333333333333333,0.4044943820224719,0.39999999999999997,0.4
0.1935483870967742,0.025380710659898477,0.16666666666666666,0.4382022471910112,0.3333333333333333,0.2
0.18433179723502305,0.028426395939086295,0.29166666666666663,0.38202247191011235,0.39999999999999997,0.2666666666666667
0.12903225806451613,0.019289340101522844,0.13888888888888887,0.49438202247191004,0.3333333333333333,0.2
0.15207373271889402,0.018274111675126905,0.125,0.5280898876404494,0.5333333333333333,0.2666666666666667
0.15668202764976957,0.019289340101522844,0.13888888888888887,0.5056179775280898,0.39999999999999997,0.2666666666666667
0.0967741935483871,0.0040609137055837565,0.27777777777777773,0.1797752808988764,0.19999999999999998,0.2
0.14285714285714285,0.006091370558375634,0.3333333333333333,0.15730337078651685,0.19999999999999998,0.4666666666666667
0.12442396313364056,0.006091370558375634,0.3472222222222222,0.1348314606741573,0.3333333333333333,0.2
0.11981566820276497,0.003045685279187817,0.3194444444444444,0.14606741573033705,0.13333333333333333,0.2
0.10138248847926268,0.0040609137055837565,0.27777777777777773,0.1685393258426966,0.19999999999999998,0.33333333333333337
0.10138248847926268,0.005076142131979696,0.3194444444444444,0.23595505617977527,0.19999999999999998,0.13333333333333336
0.11059907834101382,0.009137055837563452,0.3333333333333333,0.1685393258426966,0.19999999999999998,0.2
0.1382488479262673,0.008121827411167513,0.3055555555555555,0.14606741573033705,0.13333333333333333,0.2
0.11981566820276497,0.005076142131979696,0.36111111111111105,0.1348314606741573,0.13333333333333333,0.2
0.16129032258064516,0.008121827411167513,0.3194444444444444,0.15730337078651685,0.19999999999999998,0.33333333333333337
0.11981566820276497,0.0020304568527918783,0.3333333333333333,0.14606741573033705,0.13333333333333333,0.2
0.10138248847926268,0.005076142131979696,0.3472222222222222,0.1685393258426966,0.13333333333333333,0.2
0.1152073732718894,0.006091370558375634,0.3333333333333333,0.1348314606741573,0.19999999999999998,0.2
0.12903225806451613,0.006091370558375634,0.4305555555555555,0.0898876404494382,0.19999999999999998,0.2666666666666667
0.11981566820276497,0.006091370558375634,0.375,0.14606741573033705,0.19999999999999998,0.2
0.09216589861751152,0.005076142131979696,0.4305555555555555,0.07865168539325841,0.19999999999999998,0.13333333333333336
0.11981566820276497,0.006091370558375634,0.41666666666666663,0.056179775280898875,0.5333333333333333,0.2666666666666667
0.1336405529953917,0.006091370558375634,0.375,0.11235955056179775,0.3333333333333333,0.13333333333333336
0.11059907834101382,0.006091370558375634,0.40277777777777773,0.14606741573033705,0.26666666666666666,0.4666666666666667
0.10599078341013825,0.005076142131979696,0.3194444444444444,0.14606741573033705,0.19999999999999998,0.33333333333333337
0.14746543778801843,0.006091370558375634,0.25,0.1685393258426966,0.13333333333333333,0.2666666666666667
0.12442396313364056,0.0020304568527918783,0.29166666666666663,0.12359550561797751,0.19999999999999998,0.33333333333333337
0.14746543778801843,0.006091370558375634,0.3055555555555555,0.15730337078651685,0.13333333333333333,0.13333333333333336
0.14285714285714285,0.009137055837563452,0.38888888888888884,0.1348314606741573,0.26666666666666666,0.2666666666666667
0.06912442396313365,0.007106598984771574,0.29166666666666663,0.23595505617977527,0.26666666666666666,0.2666666666666667
0.07373271889400922,0.008121827411167513,0.18055555555555552,0.3146067415730337,0.26666666666666666,0.4
0.06912442396313365,0.008121827411167513,0.19444444444444442,0.28089887640449435,0.39999999999999997,0.13333333333333336
0.06912442396313365,0.006091370558375634,0.19444444444444442,0.2696629213483146,0.19999999999999998,0.2
0.05069124423963134,0.006091370558375634,0.16666666666666666,0.3146067415730337,0.26666666666666666,0.33333333333333337
0.06451612903225806,0.007106598984771574,0.20833333333333331,0.39325842696629215,0.26666666666666666,0.13333333333333336
0.08294930875576037,0.011167512690355331,0.26388888888888884,0.2696629213483146,0.26666666666666666,0.2
0.08755760368663594,0.011167512690355331,0.18055555555555552,0.32584269662921345,0.19999999999999998,0.2
0.07834101382488479,0.007106598984771574,0.25,0.2696629213483146,0.19999999999999998,0.2
0.1152073732718894,0.012182741116751269,0.19444444444444442,0.28089887640449435,0.26666666666666666,0.2666666666666667
0.06912442396313365,0.007106598984771574,0.19444444444444442,0.30337078651685395,0.19999999999999998,0.2666666666666667
0.05529953917050691,0.006091370558375634,0.20833333333333331,0.32584269662921345,0.26666666666666666,0.2
0.03686635944700461,0.005076142131979696,0.29166666666666663,0.20224719101123595,0.26666666666666666,0.13333333333333336
0.05529953917050691,0.008121827411167513,0.27777777777777773,0.20224719101123595,0.6666666666666666,0.33333333333333337
0.06451612903225806,0.008121827411167513,0.2222222222222222,0.2921348314606741,0.4666666666666666,0.13333333333333336
0.05069124423963134,0.008121827411167513,0.25,0.32584269662921345,0.3333333333333333,0.4
0.041474654377880185,0.005076142131979696,0.2222222222222222,0.24719101123595502,0.26666666666666666,0.33333333333333337
0.07373271889400922,0.008121827411167513,0.13888888888888887,0.2696629213483146,0.13333333333333333,0.33333333333333337
0.06451612903225806,0.0040609137055837565,0.16666666666666666,0.2696629213483146,0.3333333333333333,0.33333333333333337
0.07834101382488479,0.009137055837563452,0.19444444444444442,0.28089887640449435,0.26666666666666666,0.13333333333333336
0.06912442396313365,0.011167512690355331,0.3055555555555555,0.2247191011235955,0.39999999999999997,0.2666666666666667
0.041474654377880185,0.006091370558375634,0.18055555555555552,0.28089887640449435,0.26666666666666666,0.2
0.059907834101382486,0.007106598984771574,0.2222222222222222,0.2921348314606741,0.3333333333333333,0.2
0.06451612903225806,0.007106598984771574,0.2222222222222222,0.2921348314606741,0.26666666666666666,0.2
0.06912442396313365,0.008121827411167513,0.2361111111111111,0.2134831460674157,0.26666666666666666,0.2
0.0967741935483871,0.009137055837563452,0.18055555555555552,0.2921348314606741,0.26666666666666666,0.4
0.06912442396313365,0.007106598984771574,0.041666666666666664,0.2696629213483146,0.39999999999999997,0.2
0.07834101382488479,0.005076142131979696,0.19444444444444442,0.2584269662921348,0.19999999999999998,0.2
0.059907834101382486,0.006091370558375634,0.19444444444444442,0.2921348314606741,0.26666666666666666,0.33333333333333337
0.06912442396313365,0.007106598984771574,0.2222222222222222,0.3370786516853932,0.26666666666666666,0.13333333333333336
0.08294930875576037,0.011167512690355331,0.2222222222222222,0.28089887640449435,0.26666666666666666,0.2
0.0967741935483871,0.010152284263959392,0.19444444444444442,0.28089887640449435,0.19999999999999998,0.2
0.08294930875576037,0.007106598984771574,0.2361111111111111,0.2584269662921348,0.26666666666666666,0.2
0.1152073732718894,0.009137055837563452,0.2222222222222222,0.23595505617977527,0.26666666666666666,0.33333333333333337
0.07834101382488479,0.0040609137055837565,0.2361111111111111,0.24719101123595502,0.13333333333333333,0.2666666666666667
0.06451612903225806,0.007106598984771574,0.25,0.23595505617977527,0.19999999999999998,0.2
0.08755760368663594,0.008121827411167513,0.20833333333333331,0.2134831460674157,0.26666666666666666,0.33333333333333337
0.04608294930875576,0.006091370558375634,0.29166666666666663,0.14606741573033705,0.26666666666666666,0.13333333333333336
0.06451612903225806,0.008121827411167513,0.29166666666666663,0.14606741573033705,0.6666666666666666,0.33333333333333337
0.07834101382488479,0.008121827411167513,0.2361111111111111,0.24719101123595502,0.4666666666666666,0.2
0.059907834101382486,0.008121827411167513,0.26388888888888884,0.2921348314606741,0.3333333333333333,0.4
0.059907834101382486,0.006091370558375634,0.20833333333333331,0.23595505617977527,0.26666666666666666,0.33333333333333337
0.07834101382488479,0.008121827411167513,0.15277777777777776,0.24719101123595502,0.19999999999999998,0.2666666666666667
0.07373271889400922,0.003045685279187817,0.16666666666666666,0.23595505617977527,0.3333333333333333,0.33333333333333337
0.08755760368663594,0.008121827411167513,0.2222222222222222,0.23595505617977527,0.19999999999999998,0.2
0.08294930875576037,0.010152284263959392,0.27777777777777773,0.20224719101123595,0.39999999999999997,0.2666666666666667
0.04608294930875576,0.006091370558375634,0.20833333333333331,0.23595505617977527,0.26666666666666666,0.2
0.07373271889400922,0.007106598984771574,0.2361111111111111,0.23595505617977527,0.3333333333333333,0.2
0.059907834101382486,0.008121827411167513,0.29166666666666663,0.1348314606741573,0.26666666666666666,0.13333333333333336
0.12442396313364056,0.012182741116751269,0.18055555555555552,0.28089887640449435,0.26666666666666666,0.4
0.08294930875576037,0.006091370558375634,0.18055555555555552,0.2247191011235955,0.13333333333333333,0.2
0.07834101382488479,0.009137055837563452,0.18055555555555552,0.24719101123595502,0.19999999999999998,0.33333333333333337
0.08755760368663594,0.010152284263959392,0.19444444444444442,0.28089887640449435,0.26666666666666666,0.13333333333333336
0.10138248847926268,0.013197969543147208,0.19444444444444442,0.2584269662921348,0.26666666666666666,0.2
0.10138248847926268,0.011167512690355331,0.19444444444444442,0.23595505617977527,0.19999999999999998,0.2
0.10138248847926268,0.009137055837563452,0.2222222222222222,0.2247191011235955,0.19999999999999998,0.2
0.1336405529953917,0.013197969543147208,0.20833333333333331,0.20224719101123595,0.26666666666666666,0.33333333333333337
0.0967741935483871,0.005076142131979696,0.2222222222222222,0.2134831460674157,0.13333333333333333,0.2666666666666667
0.09216589861751152,0.009137055837563452,0.2361111111111111,0.2247191011235955,0.19999999999999998,0.2
0.10138248847926268,0.011167512690355331,0.18055555555555552,0.19101123595505617,0.26666666666666666,0.33333333333333337
0.07373271889400922,0.009137055837563452,0.27777777777777773,0.1348314606741573,0.7333333333333334,0.33333333333333337
0.09216589861751152,0.009137055837563452,0.20833333333333331,0.2247191011235955,0.5333333333333333,0.2
0.07834101382488479,0.012182741116751269,0.26388888888888884,0.2247191011235955,0.3333333333333333,0.4666666666666667
0.07834101382488479,0.009137055837563452,0.18055555555555552,0.23595505617977527,0.3333333333333333,0.33333333333333337
0.10599078341013825,0.010152284263959392,0.15277777777777776,0.2247191011235955,0.13333333333333333,0.33333333333333337
0.08755760368663594,0.0040609137055837565,0.19444444444444442,0.20224719101123595,0.3333333333333333,0.33333333333333337
0.10599078341013825,0.009137055837563452,0.20833333333333331,0.2134831460674157,0.19999999999999998,0.2
0.11059907834101382,0.013197969543147208,0.25,0.20224719101123595,0.39999999999999997,0.2666666666666667
0.06912442396313365,0.010152284263959392,0.18055555555555552,0.23595505617977527,0.26666666666666666,0.2
0.0967741935483871,0.010152284263959392,0.2222222222222222,0.19101123595505617,0.26666666666666666,0.2
0.0967741935483871,0.011167512690355331,0.2361111111111111,0.19101123595505617,0.26666666666666666,0.2
0.10599078341013825,0.013197969543147208,0.20833333333333331,0.2134831460674157,0.26666666666666666,0.33333333333333337
0.12442396313364056,0.013197969543147208,0.20833333333333331,0.3146067415730337,0.26666666666666666,0.4
0.08755760368663594,0.007106598984771574,0.2222222222222222,0.23595505617977527,0.13333333333333333,0.2
0.07373271889400922,0.009137055837563452,0.2222222222222222,0.2696629213483146,0.19999999999999998,0.33333333333333337
0.09216589861751152,0.011167512690355331,0.2222222222222222,0.3146067415730337,0.26666666666666666,0.13333333333333336
0.10138248847926268,0.015228426395939087,0.25,0.2696629213483146,0.26666666666666666,0.2
0.1152073732718894,0.015228426395939087,0.2222222222222222,0.2696629213483146,0.19999999999999998,0.2
0.10138248847926268,0.010152284263959392,0.26388888888888884,0.23595505617977527,0.19999999999999998,0.2
0.1382488479262673,0.014213197969543147,0.2361111111111111,0.2247191011235955,0.26666666666666666,0.33333333333333337
0.10138248847926268,0.008121827411167513,0.25,0.24719101123595502,0.13333333333333333,0.2666666666666667
0.08755760368663594,0.010152284263959392,0.26388888888888884,0.24719101123595502,0.19999999999999998,0.2
0.059907834101382486,0.009137055837563452,0.3333333333333333,0.1348314606741573,0.26666666666666666,0.13333333333333336
0.06451612903225806,0.010152284263959392,0.29166666666666663,0.1685393258426966,0.7333333333333334,0.33333333333333337
0.0967741935483871,0.010152284263959392,0.2361111111111111,0.2584269662921348,0.4666666666666666,0.2
0.07373271889400922,0.012182741116751269,0.3055555555555555,0.28089887640449435,0.3333333333333333,0.4666666666666667
0.07834101382488479,0.009137055837563452,0.2222222222222222,0.24719101123595502,0.3333333333333333,0.33333333333333337
0.10138248847926268,0.010152284263959392,0.15277777777777776,0.2584269662921348,0.13333333333333333,0.33333333333333337
0.08755760368663594,0.006091370558375634,0.20833333333333331,0.23595505617977527,0.3333333333333333,0.33333333333333337
0.11059907834101382,0.009137055837563452,0.2222222222222222,0.23595505617977527,0.19999999999999998,0.2
0.0967741935483871,0.014213197969543147,0.27777777777777773,0.2134831460674157,0.39999999999999997,0.2666666666666667
0.06451612903225806,0.010152284263959392,0.20833333333333331,0.24719101123595502,0.26666666666666666,0.2
0.09216589861751152,0.011167512690355331,0.25,0.23595505617977527,0.3333333333333333,0.2
0.08755760368663594,0.011167512690355331,0.29166666666666663,0.2134831460674157,0.26666666666666666,0.2
0.15207373271889402,0.020304568527918784,0.20833333333333331,0.3370786516853932,0.5333333333333333,0.2666666666666667
0.2073732718894009,0.021319796954314723,0.0972222222222222,0.5056179775280898,0.4666666666666666,0.4
0.15207373271889402,0.014213197969543147,0.13888888888888887,0.4157303370786517,0.3333333333333333,0.2
0.14746543778801843,0.017258883248730966,0.1111111111111111,0.49438202247191004,0.39999999999999997,0.4
0.1382488479262673,0.016243654822335026,0.16666666666666666,0.49438202247191004,0.39999999999999997,0.2
0.1336405529953917,0.019289340101522844,0.18055555555555552,0.39325842696629215,0.3333333333333333,0.2666666666666667
0.16129032258064516,0.021319796954314723,0.15277777777777776,0.4382022471910112,0.3333333333333333,0.2666666666666667
0.1382488479262673,0.014213197969543147,0.19444444444444442,0.3595505617977528,0.3333333333333333,0.2
0.19815668202764977,0.024365482233502538,0.16666666666666666,0.32584269662921345,0.39999999999999997,0.33333333333333337
0.15668202764976957,0.014213197969543147,0.18055555555555552,0.38202247191011235,0.26666666666666666,0.33333333333333337
0.15207373271889402,0.016243654822335026,0.19444444444444442,0.4269662921348314,0.3333333333333333,0.2666666666666667
0.1152073732718894,0.017258883248730966,0.125,0.4269662921348314,0.39999999999999997,0.2
0.1382488479262673,0.017258883248730966,0.19444444444444442,0.39325842696629215,0.39999999999999997,0.2
0.14285714285714285,0.018274111675126905,0.13888888888888887,0.46067415730337075,0.5333333333333333,0.2666666666666667
0.16129032258064516,0.020304568527918784,0.125,0.39325842696629215,0.4666666666666666,0.33333333333333337
0.10599078341013825,0.015228426395939087,0.25,0.28089887640449435,0.39999999999999997,0.2
0.15668202764976957,0.022335025380710662,0.16666666666666666,0.3146067415730337,0.7333333333333334,0.2666666666666667
0.16129032258064516,0.018274111675126905,0.125,0.46067415730337075,0.6666666666666666,0.2
0.14285714285714285,0.022335025380710662,0.18055555555555552,0.5280898876404494,0.4666666666666666,0.4666666666666667
0.14285714285714285,0.018274111675126905,0.125,0.4157303370786517,0.39999999999999997,0.33333333333333337
0.16589861751152074,0.017258883248730966,0.0972222222222222,0.4044943820224719,0.3333333333333333,0.33333333333333337
0.17972350230414746,0.017258883248730966,0.0972222222222222,0.4157303370786517,0.4666666666666666,0.33333333333333337
0.17972350230414746,0.017258883248730966,0.18055555555555552,0.37078651685393255,0.39999999999999997,0.2666666666666667
0.1889400921658986,0.024365482233502538,0.1111111111111111,0.5280898876404494,0.5333333333333333,0.4
0.23963133640552994,0.025380710659898477,0.125,0.5393258426966292,0.4666666666666666,0.4
0.1935483870967742,0.0233502538071066,0.0972222222222222,0.5617977528089887,0.39999999999999997,0.2
0.16129032258064516,0.021319796954314723,0.0972222222222222,0.5617977528089887,0.39999999999999997,0.4
0.1889400921658986,0.0233502538071066,0.1111111111111111,0.7303370786516854,0.5333333333333333,0.2666666666666667
0.16589861751152074,0.024365482233502538,0.1111111111111111,0.5842696629213483,0.4666666666666666,0.2666666666666667
0.2304147465437788,0.03451776649746193,0.08333333333333333,0.6629213483146067,0.5333333333333333,0.2666666666666667
0.1889400921658986,0.020304568527918784,0.1111111111111111,0.5730337078651685,0.4666666666666666,0.2666666666666667
0.2119815668202765,0.03147208121827411,0.15277777777777776,0.4382022471910112,0.5333333333333333,0.4
0.2304147465437788,0.026395939086294416,0.1111111111111111,0.550561797752809,0.39999999999999997,0.33333333333333337
0.2073732718894009,0.024365482233502538,0.0972222222222222,0.6853932584269662,0.6,0.33333333333333337
0.12903225806451613,0.019289340101522844,0.15277777777777776,0.46067415730337075,0.4666666666666666,0.2
0.17972350230414746,0.026395939086294416,0.15277777777777776,0.4382022471910112,0.4666666666666666,0.2666666666666667
0.1889400921658986,0.021319796954314723,0.1111111111111111,0.5842696629213483,0.7333333333333334,0.2
0.16589861751152074,0.028426395939086295,0.13888888888888887,0.6853932584269662,0.6,0.4666666666666667
0.17511520737327188,0.022335025380710662,0.1111111111111111,0.5056179775280898,0.4666666666666666,0.4
0.16589861751152074,0.019289340101522844,0.08333333333333333,0.48314606741573024,0.3333333333333333,0.33333333333333337
0.17972350230414746,0.019289340101522844,0.0972222222222222,0.449438202247191,0.4666666666666666,0.4
0.23963133640552994,0.027411167512690356,0.13888888888888887,0.5168539325842696,0.5333333333333333,0.2666666666666667
0.1935483870967742,0.026395939086294416,0.16666666666666666,0.49438202247191004,0.6666666666666666,0.2666666666666667
0.14285714285714285,0.0233502538071066,0.08333333333333333,0.550561797752809,0.5333333333333333,0.2666666666666667
0.17511520737327188,0.024365482233502538,0.1111111111111111,0.6292134831460674,0.6666666666666666,0.2666666666666667
0.18433179723502305,0.024365482233502538,0.1111111111111111,0.5842696629213483,0.5333333333333333,0.2666666666666667
0.22119815668202764,0.03147208121827411,0.18055555555555552,0.595505617977528,0.5333333333333333,0.2666666666666667
0.2534562211981567,0.028426395939086295,0.125,0.6067415730337079,0.4666666666666666,0.4
0.2672811059907834,0.03654822335025381,0.125,0.6292134831460674,0.4666666666666666,0.2666666666666667
0.2119815668202765,0.028426395939086295,0.125,0.6179775280898876,0.4666666666666666,0.4
0.2488479262672811,0.03350253807106599,0.15277777777777776,0.8314606741573034,0.6,0.2
0.2304147465437788,0.03756345177664975,0.13888888888888887,0.6516853932584269,0.4666666666666666,0.33333333333333337
0.30414746543778803,0.0467005076142132,0.125,0.7191011235955056,0.5333333333333333,0.2666666666666667
0.23963133640552994,0.029441624365482234,0.16666666666666666,0.6292134831460674,0.5333333333333333,0.2666666666666667
0.2626728110599078,0.048730964467005075,0.15277777777777776,0.5056179775280898,0.5333333333333333,0.33333333333333337
0.3087557603686636,0.042639593908629446,0.13888888888888887,0.6292134831460674,0.4666666666666666,0.33333333333333337
0.271889400921659,0.03350253807106599,0.18055555555555552,0.7078651685393258,0.6,0.33333333333333337
0.2119815668202765,0.029441624365482234,0.125,0.5168539325842696,0.5333333333333333,0.4
0.14746543778801843,0.0233502538071066,0.26388888888888884,0.4269662921348314,0.39999999999999997,0.2
0.22580645161290322,0.03654822335025381,0.2222222222222222,0.4382022471910112,0.4666666666666666,0.2
0.2073732718894009,0.025380710659898477,0.15277777777777776,0.6067415730337079,0.7333333333333334,0.2
0.21658986175115208,0.03756345177664975,0.18055555555555552,0.7191011235955056,0.6,0.5333333333333334
0.2073732718894009,0.029441624365482234,0.13888888888888887,0.5617977528089887,0.39999999999999997,0.4
0.21658986175115208,0.025380710659898477,0.0972222222222222,0.5280898876404494,0.39999999999999997,0.4
0.2534562211981567,0.03350253807106599,0.0972222222222222,0.550561797752809,0.5333333333333333,0.4
0.31797235023041476,0.03959390862944163,0.15277777777777776,0.5730337078651685,0.5333333333333333,0.2666666666666667
0.2304147465437788,0.03654822335025381,0.20833333333333331,0.5280898876404494,0.6666666666666666,0.2666666666666667
0.19815668202764977,0.03451776649746193,0.125,0.595505617977528,0.5333333333333333,0.2666666666666667
0.21658986175115208,0.029441624365482234,0.16666666666666666,0.6516853932584269,0.6666666666666666,0.2666666666666667
0.23963133640552994,0.028426395939086295,0.19444444444444442,0.47191011235955055,0.4666666666666666,0.4
0.22119815668202764,0.03248730964467005,0.25,0.47191011235955055,0.39999999999999997,0.2
0.18433179723502305,0.026395939086294416,0.20833333333333331,0.48314606741573024,0.39999999999999997,0.33333333333333337
0.2350230414746544,0.03654822335025381,0.26388888888888884,0.6067415730337079,0.5333333333333333,0.2
0.18433179723502305,0.03147208121827411,0.26388888888888884,0.49438202247191004,0.4666666666666666,0.2666666666666667
0.2304147465437788,0.03654822335025381,0.2361111111111111,0.5280898876404494,0.4666666666666666,0.2
0.19815668202764977,0.024365482233502538,0.27777777777777773,0.48314606741573024,0.4666666666666666,0.2666666666666667
0.22119815668202764,0.042639593908629446,0.29166666666666663,0.37078651685393255,0.4666666666666666,0.33333333333333337
0.2534562211981567,0.03350253807106599,0.25,0.48314606741573024,0.39999999999999997,0.2666666666666667
0.2119815668202765,0.028426395939086295,0.29166666666666663,0.46067415730337075,0.4666666666666666,0.2666666666666667
0.19815668202764977,0.028426395939086295,0.2361111111111111,0.38202247191011235,0.4666666666666666,0.33333333333333337
0.15207373271889402,0.026395939086294416,0.41666666666666663,0.30337078651685395,0.39999999999999997,0.2
0.22119815668202764,0.03654822335025381,0.3472222222222222,0.3146067415730337,0.4666666666666666,0.2
0.19815668202764977,0.026395939086294416,0.2222222222222222,0.5280898876404494,0.7333333333333334,0.2
0.18433179723502305,0.03350253807106599,0.27777777777777773,0.5730337078651685,0.5333333333333333,0.5333333333333334
0.17972350230414746,0.027411167512690356,0.2361111111111111,0.4044943820224719,0.06666666666666667,0.4
0.18433179723502305,0.022335025380710662,0.15277777777777776,0.4269662921348314,0.3333333333333333,0.33333333333333337
0.20276497695852536,0.028426395939086295,0.16666666666666666,0.4269662921348314,0.4666666666666666,0.33333333333333337
0.25806451612903225,0.03654822335025381,0.25,0.4382022471910112,0.4666666666666666,0.2
0.1889400921658986,0.03248730964467005,0.3333333333333333,0.39325842696629215,0.6666666666666666,0.2666666666666667
0.17511520737327188,0.03147208121827411,0.19444444444444442,0.5056179775280898,0.4666666666666666,0.2666666666666667
0.18433179723502305,0.027411167512690356,0.2361111111111111,0.5280898876404494,0.6,0.2666666666666667
0.1889400921658986,0.028426395939086295,0.27777777777777773,0.47191011235955055,0.4666666666666666,0.2
0.2304147465437788,0.03248730964467005,0.13888888888888887,0.6067415730337079,0.6,0.2666666666666667
0.2857142857142857,0.03451776649746193,0.1111111111111111,0.5842696629213483,0.5333333333333333,0.4
0.2764976958525346,0.04060913705583757,0.0972222222222222,0.595505617977528,0.39999999999999997,0.2
0.22580645161290322,0.030456852791878174,0.1111111111111111,0.595505617977528,0.4666666666666666,0.4
0.2672811059907834,0.03756345177664975,0.15277777777777776,0.7078651685393258,0.5333333333333333,0.2
0.2672811059907834,0.042639593908629446,0.18055555555555552,0.6179775280898876,0.5333333333333333,0.2666666666666667
0.31797235023041476,0.048730964467005075,0.125,0.6292134831460674,0.5333333333333333,0.2666666666666667
0.2672811059907834,0.03147208121827411,0.18055555555555552,0.5617977528089887,0.5333333333333333,0.2666666666666667
0.2903225806451613,0.05279187817258883,0.18055555555555552,0.46067415730337075,0.5333333333333333,0.33333333333333337
0.3317972350230415,0.044670050761421325,0.125,0.5617977528089887,0.39999999999999997,0.2666666666666667
0.2857142857142857,0.03553299492385787,0.18055555555555552,0.5842696629213483,0.5333333333333333,0.2666666666666667
0.24423963133640553,0.03350253807106599,0.1111111111111111,0.5168539325842696,0.5333333333333333,0.33333333333333337
0.17511520737327188,0.029441624365482234,0.27777777777777773,0.37078651685393255,0.4666666666666666,0.2
0.2534562211981567,0.03959390862944163,0.2222222222222222,0.4044943820224719,0.4666666666666666,0.2666666666666667
0.2304147465437788,0.027411167512690356,0.125,0.5842696629213483,0.7333333333333334,0.2
0.2350230414746544,0.03959390862944163,0.15277777777777776,0.6853932584269662,0.6,0.5333333333333334
0.21658986175115208,0.03147208121827411,0.125,0.5056179775280898,0.19999999999999998,0.4
0.2350230414746544,0.026395939086294416,0.08333333333333333,0.49438202247191004,0.3333333333333333,0.4
0.2764976958525346,0.03553299492385787,0.06944444444444443,0.5280898876404494,0.5333333333333333,0.4
0.31797235023041476,0.045685279187817264,0.16666666666666666,0.48314606741573024,0.4666666666666666,0.2
0.23963133640552994,0.03451776649746193,0.18055555555555552,0.5393258426966292,0.4666666666666666,0.2666666666666667
0.271889400921659,0.04162436548223351,0.19444444444444442,0.47191011235955055,0.7333333333333334,0.2666666666666667
0.21658986175115208,0.03756345177664975,0.1111111111111111,0.5730337078651685,0.4666666666666666,0.2666666666666667
0.423963133640553,0.0649746192893401,0.06944444444444443,0.7303370786516854,0.6666666666666666,0.33333333333333337
0.47465437788018433,0.05888324873096447,0.05555555555555555,0.7528089887640449,0.6,0.6000000000000001
0.5253456221198156,0.07817258883248732,0.05555555555555555,0.5730337078651685,0.5333333333333333,0.2666666666666667
0.423963133640553,0.05989847715736041,0.041666666666666664,0.7415730337078651,0.6,0.4
0.4700460829493088,0.07106598984771574,0.08333333333333333,0.8876404494382022,0.7333333333333334,0.2666666666666667
0.4792626728110599,0.08121827411167513,0.08333333333333333,0.7303370786516854,0.6,0.33333333333333337
0.5714285714285714,0.0934010152284264,0.06944444444444443,0.7752808988764045,0.6666666666666666,0.2666666666666667
0.4930875576036866,0.06294416243654823,0.0972222222222222,0.7078651685393258,0.6666666666666666,0.33333333333333337
0.47465437788018433,0.08426395939086295,0.1111111111111111,0.5393258426966292,0.6,0.33333333333333337
0.5852534562211982,0.08934010152284265,0.08333333333333333,0.6741573033707864,0.5333333333333333,0.4
0.48847926267281105,0.06598984771573604,0.06944444444444443,0.7528089887640449,0.6666666666666666,0.4
0.3824884792626728,0.05583756345177665,0.06944444444444443,0.6404494382022472,0.6666666666666666,0.4
0.33640552995391704,0.05786802030456853,0.1111111111111111,0.5842696629213483,0.5333333333333333,0.2
0.43317972350230416,0.0700507614213198,0.08333333333333333,0.5842696629213483,0.6,0.2666666666666667
0.34101382488479265,0.044670050761421325,0.06944444444444443,0.7415730337078651,0.8666666666666667,0.2666666666666667
0.39631336405529954,0.06903553299492386,0.06944444444444443,0.8539325842696628,0.7333333333333334,0.5333333333333334
0.3824884792626728,0.05888324873096447,0.06944444444444443,0.6629213483146067,0.5333333333333333,0.4666666666666667
0.35944700460829493,0.04771573604060914,0.041666666666666664,0.6179775280898876,0.4666666666666666,0.4
0.45161290322580644,0.06700507614213198,0.027777777777777776,0.6516853932584269,0.6666666666666666,0.4
0.5576036866359447,0.08426395939086295,0.05555555555555555,0.6404494382022472,0.6666666666666666,0.2666666666666667
0.5207373271889401,0.08832487309644671,0.0972222222222222,0.7078651685393258,0.7999999999999999,0.33333333333333337
0.391705069124424,0.07106598984771574,0.05555555555555555,0.7191011235955056,0.6666666666666666,0.33333333333333337
